 time            v(vin1)         v(vin2)         v(vout)        
 2.51931346e-09  3.38035547e+00 -9.08649436e-03 -3.82767512e-02 
 2.52019024e-09  3.29512358e+00 -9.04321962e-03 -4.86020928e-02 
 2.52099381e-09  3.22005761e+00 -8.78999374e-03 -5.68477835e-02 
 2.52250216e-09  3.08432528e+00 -8.02497214e-03 -7.06401865e-02 
 2.52414586e-09  2.94402657e+00 -7.01266307e-03 -8.40544248e-02 
 2.52527011e-09  2.85752776e+00 -6.26942033e-03 -9.23493169e-02 
 2.52689877e-09  2.74496302e+00 -5.26268520e-03 -1.04271208e-01 
 2.52871973e-09  2.62857819e+00 -4.33243228e-03 -1.17509014e-01 
 2.53101832e-09  2.48832541e+00 -3.42110868e-03 -1.33163166e-01 
 2.53335359e-09  2.34981506e+00 -2.66787834e-03 -1.47109722e-01 
 2.53666127e-09  2.15797516e+00 -1.63263986e-03 -1.62137823e-01 
 2.54062365e-09  1.93432995e+00 -2.30180528e-04 -1.70963757e-01 
 2.54614141e-09  1.63593771e+00  2.01943135e-03 -1.63576695e-01 
 2.55270796e-09  1.30634295e+00  4.82159982e-03 -1.21995099e-01 
 2.55836825e-09  1.05033423e+00  7.09657421e-03 -5.58087366e-02 
 2.56313044e-09  8.58160451e-01  8.84390342e-03  2.38212794e-02 
 2.56599070e-09  7.51735282e-01  9.89465170e-03  8.42345474e-02 
 2.56841476e-09  6.65274851e-01  1.08744874e-02  1.44217372e-01 
 2.57158888e-09  5.59907718e-01  1.21919148e-02  2.32430454e-01 
 2.57459190e-09  4.70417139e-01  1.33068133e-02  3.23550317e-01 
 2.57658359e-09  4.19592261e-01  1.37930048e-02  3.87205366e-01 
 2.57926446e-09  3.60800858e-01  1.40864091e-02  4.75950899e-01 
 2.58191207e-09  3.11627431e-01  1.40306416e-02  5.65192820e-01 
 2.58504101e-09  2.63292140e-01  1.36962877e-02  6.72074374e-01 
 2.58796834e-09  2.26387775e-01  1.32594580e-02  7.73498918e-01 
 2.59149503e-09  1.90649974e-01  1.26271889e-02  8.96357688e-01 
 2.59527615e-09  1.60818802e-01  1.18375944e-02  1.02751616e+00 
 2.60032068e-09  1.31345991e-01  1.06713878e-02  1.19975038e+00 
 2.60692462e-09  1.05469873e-01  9.09583222e-03  1.41790509e+00 
 2.61570810e-09  8.54272035e-02  7.08113863e-03  1.69048422e+00 
 2.62454493e-09  7.51811531e-02  5.15028223e-03  1.93873000e+00 
 2.62819580e-09  7.29026010e-02  4.36908072e-03  2.03278937e+00 
 2.63080817e-09  7.16735039e-02  3.82526757e-03  2.09691505e+00 
 2.63299293e-09  7.08316688e-02  3.40041862e-03  2.14868933e+00 
 2.63542241e-09  7.00732607e-02  2.98199705e-03  2.20454371e+00 
 2.63834557e-09  6.92340401e-02  2.50119541e-03  2.26871996e+00 
 2.64070168e-09  6.83973049e-02  2.05029599e-03  2.31704819e+00 
 2.64327387e-09  6.72029770e-02  1.45934239e-03  2.36590967e+00 
 2.64616592e-09  6.55653070e-02  7.26718947e-04  2.41641123e+00 
 2.64875326e-09  6.39747916e-02  9.35387921e-05  2.45842987e+00 
 2.65163562e-09  6.25269720e-02 -3.94453715e-04  2.50422684e+00 
 2.65424492e-09  6.21177972e-02 -4.25834255e-04  2.54797808e+00 
 2.65745842e-09  6.30252532e-02  7.20147019e-05  2.60645257e+00 
 2.66048361e-09  6.47155036e-02  7.39751729e-04  2.66391809e+00 
 2.66370075e-09  6.67005363e-02  1.28055355e-03  2.72501976e+00 
 2.66714967e-09  6.88586080e-02  1.50257364e-03  2.79015869e+00 
 2.67044447e-09  7.07954308e-02  1.12176635e-03  2.85154565e+00 
 2.67300736e-09  7.18487163e-02  2.58809383e-05  2.89724113e+00 
 2.67613189e-09  7.21037585e-02 -1.90253480e-03  2.94821311e+00 
 2.67866200e-09  7.10557386e-02 -3.28617230e-03  2.98365442e+00 
 2.68164962e-09  6.86360591e-02 -4.43255197e-03  3.01976145e+00 
 2.68527857e-09  6.46896592e-02 -5.21503456e-03  3.05737765e+00 
 2.69138252e-09  5.70576993e-02 -5.62271106e-03  3.10918159e+00 
 2.69910266e-09  4.71669466e-02 -5.30989988e-03  3.15909377e+00 
 2.70875341e-09  3.58983093e-02 -4.41909279e-03  3.20380364e+00 
 2.71875341e-09  2.62269918e-02 -3.37534681e-03  3.23548206e+00 
 2.72875341e-09  1.87093238e-02 -2.42926614e-03  3.25688464e+00 
 2.73875341e-09  1.31106991e-02 -1.66057741e-03  3.27129832e+00 
 2.74875341e-09  9.06561521e-03 -1.07712986e-03  3.28098305e+00 
 2.75875341e-09  6.20551420e-03 -6.55464729e-04  3.28747605e+00 
 2.76875341e-09  4.21468141e-03 -3.62504671e-04  3.29181873e+00 
 2.77875341e-09  2.84473232e-03 -1.66004678e-04  3.29471502e+00 
 2.78875341e-09  1.91000565e-03 -3.87587306e-05  3.29663993e+00 
 2.79875341e-09  1.27628459e-03  4.04109849e-05  3.29791357e+00 
 2.80875341e-09  8.48736609e-04  8.71408538e-05  3.29875141e+00 
 2.81875341e-09  5.61422600e-04  1.12544424e-04  3.29929833e+00 
 2.82875341e-09  3.69009402e-04  1.24293101e-04  3.29965162e+00 
 2.83875341e-09  2.40577135e-04  1.27557971e-04  3.29987654e+00 
 2.84875341e-09  1.55153324e-04  1.25753503e-04  3.30001677e+00 
 2.85875341e-09  9.85678249e-05  1.21090568e-04  3.30010148e+00 
 2.86875341e-09  6.12731896e-05  1.14971470e-04  3.30015011e+00 
 2.87875341e-09  3.68503341e-05  1.08264226e-04  3.30017555e+00 
 2.88875341e-09  2.09913077e-05  1.01489091e-04  3.30018631e+00 
 2.89875341e-09  1.08100278e-05  9.49433660e-05  3.30018798e+00 
 2.90875341e-09  4.37661482e-06  8.87838306e-05  3.30018421e+00 
 2.91875341e-09  4.03391318e-07  8.30805502e-05  3.30017736e+00 
 2.92875341e-09 -1.96657217e-06  7.78515958e-05  3.30016893e+00 
 2.93875341e-09 -3.30170829e-06  7.30851671e-05  3.30015986e+00 
 2.94875341e-09 -3.97755758e-06  6.87534793e-05  3.30015072e+00 
 2.95875341e-09 -4.24095754e-06  6.48213103e-05  3.30014186e+00 
 2.96875341e-09 -4.25308846e-06  6.12511215e-05  3.30013345e+00 
 2.97875341e-09 -4.11829968e-06  5.80060023e-05  3.30012558e+00 
 2.98875341e-09 -3.90338051e-06  5.50512538e-05  3.30011829e+00 
 2.99875341e-09 -3.65041669e-06  5.23551373e-05  3.30011157e+00 
 3.00875341e-09 -3.38534582e-06  4.98891219e-05  3.30010540e+00 
 3.01875341e-09 -3.12363329e-06  4.76278466e-05  3.30009973e+00 
 3.02875341e-09 -2.87402366e-06  4.55489277e-05  3.30009452e+00 
 3.03875341e-09 -2.64100836e-06  4.36326935e-05  3.30008975e+00 
 3.04875341e-09 -2.42643965e-06  4.18618947e-05  3.30008536e+00 
 3.05875341e-09 -2.23057808e-06  4.02214184e-05  3.30008132e+00 
 3.06875341e-09 -2.05276583e-06  3.86980195e-05  3.30007759e+00 
 3.07875341e-09 -1.89185381e-06  3.72800780e-05  3.30007415e+00 
 3.08875341e-09 -1.74646782e-06  3.59573829e-05  3.30007097e+00 
 3.09875341e-09 -1.61517020e-06  3.47209429e-05  3.30006802e+00 
 3.10875341e-09 -1.49655420e-06  3.35628228e-05  3.30006528e+00 
 3.11875341e-09 -1.38929571e-06  3.24760015e-05  3.30006272e+00 
 3.12875341e-09 -1.29217822e-06  3.14542506e-05  3.30006034e+00 
 3.13875341e-09 -1.20410162e-06  3.04920300e-05  3.30005812e+00 
 3.14875341e-09 -1.12408133e-06  2.95843987e-05  3.30005604e+00 
 3.15875341e-09 -1.05124221e-06  2.87269381e-05  3.30005409e+00 
 3.16875341e-09 -9.84809728e-07  2.79156865e-05  3.30005226e+00 
 3.17875341e-09 -9.24100199e-07  2.71470825e-05  3.30005054e+00 
 3.18875341e-09 -8.68510842e-07  2.64179167e-05  3.30004891e+00 
 3.19875341e-09 -8.17510403e-07  2.57252899e-05  3.30004738e+00 
 3.20875341e-09 -7.70630489e-07  2.50665768e-05  3.30004594e+00 
 3.21875341e-09 -7.27457744e-07  2.44393949e-05  3.30004457e+00 
 3.22875341e-09 -6.87626950e-07  2.38415773e-05  3.30004328e+00 
 3.23875341e-09 -6.50814894e-07  2.32711489e-05  3.30004205e+00 
 3.24875341e-09 -6.16735045e-07  2.27263063e-05  3.30004089e+00 
 3.25875341e-09 -5.85132939e-07  2.22053990e-05  3.30003978e+00 
 3.26875341e-09 -5.55782125e-07  2.17069140e-05  3.30003873e+00 
 3.27875341e-09 -5.28480706e-07  2.12294621e-05  3.30003773e+00 
 3.28875341e-09 -5.03048295e-07  2.07717651e-05  3.30003677e+00 
 3.29875341e-09 -4.79323429e-07  2.03326453e-05  3.30003586e+00 
 3.30875341e-09 -4.57161268e-07  1.99110157e-05  3.30003499e+00 
 3.31875341e-09 -4.36431655e-07  1.95058716e-05  3.30003415e+00 
 3.32875341e-09 -4.17017397e-07  1.91162832e-05  3.30003336e+00 
 3.33875341e-09 -3.98812766e-07  1.87413883e-05  3.30003259e+00 
 3.34875341e-09 -3.81722229e-07  1.83803868e-05  3.30003186e+00 
 3.35875341e-09 -3.65659291e-07  1.80325348e-05  3.30003116e+00 
 3.36875341e-09 -3.50545529e-07  1.76971402e-05  3.30003049e+00 
 3.37875341e-09 -3.36309685e-07  1.73735580e-05  3.30002984e+00 
 3.38875341e-09 -3.22886934e-07  1.70611865e-05  3.30002922e+00 
 3.39875341e-09 -3.10218213e-07  1.67594639e-05  3.30002863e+00 
 3.40875341e-09 -2.98249604e-07  1.64678646e-05  3.30002805e+00 
 3.41875341e-09 -2.86931840e-07  1.61858969e-05  3.30002750e+00 
 3.42875341e-09 -2.76219818e-07  1.59131001e-05  3.30002696e+00 
 3.43875341e-09 -2.66072214e-07  1.56490419e-05  3.30002645e+00 
 3.44875341e-09 -2.56451079e-07  1.53933166e-05  3.30002595e+00 
 3.45875341e-09 -2.47321555e-07  1.51455430e-05  3.30002548e+00 
 3.46875341e-09 -2.38651561e-07  1.49053624e-05  3.30002501e+00 
 3.47875341e-09 -2.30411545e-07  1.46724373e-05  3.30002457e+00 
 3.48875341e-09 -2.22574241e-07  1.44464495e-05  3.30002413e+00 
 3.49875341e-09 -2.15114475e-07  1.42270991e-05  3.30002372e+00 
 3.50437671e-09 -2.11061047e-07  1.41065380e-05  3.30002349e+00 
 3.51000000e-09 -2.07121138e-07  1.39879517e-05  3.30002326e+00 
 3.51005156e-09 -2.09839307e-06 -1.85200856e-03  3.30000978e+00 
 3.51015467e-09 -1.80638621e-05 -8.10850364e-03  3.29992027e+00 
 3.51036090e-09 -1.44605093e-04 -2.55110961e-02  3.29940318e+00 
 3.51064898e-09 -5.15963026e-04 -5.23334751e-02  3.29817167e+00 
 3.51098495e-09 -1.09410652e-03 -8.26315089e-02  3.29647349e+00 
 3.51141171e-09 -1.84295477e-03 -1.17764076e-01  3.29438984e+00 
 3.51180119e-09 -2.45339240e-03 -1.47214619e-01  3.29268863e+00 
 3.51223920e-09 -3.06751863e-03 -1.82729902e-01  3.29086823e+00 
 3.51270202e-09 -3.69016673e-03 -2.24529751e-01  3.28888272e+00 
 3.51336746e-09 -4.52904618e-03 -2.86012699e-01  3.28605912e+00 
 3.51412179e-09 -5.29359765e-03 -3.53431251e-01  3.28326033e+00 
 3.51498485e-09 -5.83468967e-03 -4.24995583e-01  3.28085374e+00 
 3.51600498e-09 -6.00370219e-03 -5.00290455e-01  3.27919299e+00 
 3.51723404e-09 -5.63551535e-03 -5.76929387e-01  3.27873865e+00 
 3.51855658e-09 -4.72777385e-03 -6.41879712e-01  3.27979224e+00 
 3.51927829e-09 -4.05678590e-03 -6.69037499e-01  3.28095804e+00 
 3.52000000e-09 -3.27942424e-03 -6.88558522e-01  3.28253485e+00 
 3.52011671e-09 -3.11065736e-03 -6.82949858e-01  3.28299214e+00 
 3.52035013e-09 -2.63545960e-03 -6.63394409e-01  3.28441907e+00 
 3.52081439e-09 -1.12892065e-03 -6.09410807e-01  3.28887710e+00 
 3.52125316e-09  6.77477221e-04 -5.50814913e-01  3.29399828e+00 
 3.52170361e-09  2.62515888e-03 -4.86179315e-01  3.29943363e+00 
 3.52233826e-09  5.22248936e-03 -3.90588010e-01  3.30679107e+00 
 3.52273560e-09  6.64243436e-03 -3.34881802e-01  3.31088709e+00 
 3.52324184e-09  8.10869032e-03 -2.68463088e-01  3.31528712e+00 
 3.52377418e-09  9.23675761e-03 -2.02343758e-01  3.31898225e+00 
 3.52465999e-09  1.03543426e-02 -9.77851488e-02  3.32345055e+00 
 3.52584705e-09  1.08091164e-02  3.44289040e-02  3.32707672e+00 
 3.52721159e-09  1.04571545e-02  1.77576301e-01  3.32917273e+00 
 3.52890733e-09  9.41204195e-03  3.45007844e-01  3.33005670e+00 
 3.53046946e-09  8.24905996e-03  4.86681661e-01  3.33004865e+00 
 3.53231115e-09  6.94030420e-03  6.38590057e-01  3.32975687e+00 
 3.53400820e-09  5.79086907e-03  7.72014686e-01  3.32898279e+00 
 3.53612442e-09  4.31817745e-03  9.32277590e-01  3.32693273e+00 
 3.53804507e-09  2.89541277e-03  1.07175236e+00  3.32398643e+00 
 3.54112445e-09  4.68443400e-04  1.28330173e+00  3.31739794e+00 
 3.54412655e-09 -1.93702011e-03  1.47553529e+00  3.30929075e+00 
 3.54614889e-09 -3.61286298e-03  1.59755301e+00  3.30271752e+00 
 3.54760309e-09 -5.60795091e-03  1.68315952e+00  3.29418288e+00 
 3.54976340e-09 -9.12241350e-03  1.80639716e+00  3.27900468e+00 
 3.55139659e-09 -1.15144788e-02  1.89527150e+00  3.26811702e+00 
 3.55338846e-09 -1.37605814e-02  1.99795011e+00  3.25640469e+00 
 3.55551636e-09 -1.53077862e-02  2.10048132e+00  3.24588023e+00 
 3.55807657e-09 -1.61462509e-02  2.21402595e+00  3.23578486e+00 
 3.56109946e-09 -1.59710487e-02  2.33465005e+00  3.22726913e+00 
 3.56513426e-09 -1.42754522e-02  2.47439207e+00  3.22127640e+00 
 3.56925017e-09 -1.15876056e-02  2.59455159e+00  3.21991127e+00 
 3.57390210e-09 -8.51347239e-03  2.70771370e+00  3.22088317e+00 
 3.57602182e-09 -7.30096299e-03  2.75314372e+00  3.22158782e+00 
 3.57768648e-09 -6.52279317e-03  2.78791293e+00  3.22198584e+00 
 3.57877904e-09 -6.19140921e-03  2.81219127e+00  3.22190983e+00 
 3.57979308e-09 -6.18673507e-03  2.83921231e+00  3.22114109e+00 
 3.58116957e-09 -6.36805643e-03  2.88206367e+00  3.21967880e+00 
 3.58241433e-09 -6.39823663e-03  2.91692119e+00  3.21847430e+00 
 3.58378534e-09 -6.33996551e-03  2.94896407e+00  3.21706743e+00 
 3.58524581e-09 -6.23772602e-03  2.97812639e+00  3.21558081e+00 
 3.58772867e-09 -5.95872603e-03  3.02030454e+00  3.21355857e+00 
 3.59086531e-09 -5.41461840e-03  3.06388369e+00  3.21191080e+00 
 3.59300607e-09 -4.96958938e-03  3.08891315e+00  3.21095573e+00 
 3.59604139e-09 -4.59548816e-03  3.11944057e+00  3.20865703e+00 
 3.59906224e-09 -4.66772653e-03  3.14479224e+00  3.20506672e+00 
 3.60281126e-09 -5.02526020e-03  3.17051174e+00  3.19995480e+00 
 3.60683200e-09 -5.29819610e-03  3.19244316e+00  3.19491838e+00 
 3.61144428e-09 -5.23691190e-03  3.21203611e+00  3.19044956e+00 
 3.61698460e-09 -4.67656286e-03  3.22968475e+00  3.18710953e+00 
 3.62397088e-09 -3.53755187e-03  3.24538678e+00  3.18558667e+00 
 3.63264281e-09 -1.97558896e-03  3.25799329e+00  3.18664973e+00 
 3.64264281e-09 -4.03944201e-04  3.26648014e+00  3.19044831e+00 
 3.65264281e-09  8.14678528e-04  3.27102784e+00  3.19623347e+00 
 3.66264281e-09  1.74375336e-03  3.27350786e+00  3.20387438e+00 
 3.67264281e-09  2.40704220e-03  3.27524937e+00  3.21315535e+00 
 3.68264281e-09  2.86068829e-03  3.27706113e+00  3.22353420e+00 
 3.69264281e-09  3.28719259e-03  3.27934378e+00  3.23456779e+00 
 3.70065403e-09  3.60891301e-03  3.28151213e+00  3.24349540e+00 
 3.70967108e-09  3.83091055e-03  3.28406110e+00  3.25294612e+00 
 3.71897127e-09  3.85245388e-03  3.28659672e+00  3.26160650e+00 
 3.72897127e-09  3.65492191e-03  3.28907545e+00  3.26953230e+00 
 3.73897127e-09  3.29078086e-03  3.29122889e+00  3.27605952e+00 
 3.74897127e-09  2.84261958e-03  3.29303817e+00  3.28132181e+00 
 3.75897127e-09  2.37978772e-03  3.29452082e+00  3.28549846e+00 
 3.76897127e-09  1.94656488e-03  3.29571438e+00  3.28877776e+00 
 3.77897127e-09  1.56542619e-03  3.29666311e+00  3.29133371e+00 
 3.78897127e-09  1.24370945e-03  3.29741039e+00  3.29331603e+00 
 3.79897127e-09  9.79775920e-04  3.29799512e+00  3.29484840e+00 
 3.80897127e-09  7.67517363e-04  3.29845049e+00  3.29603041e+00 
 3.81897127e-09  5.99195674e-04  3.29880392e+00  3.29694096e+00 
 3.82897127e-09  4.67029056e-04  3.29907755e+00  3.29764183e+00 
 3.83897127e-09  3.63965156e-04  3.29928903e+00  3.29818106e+00 
 3.84897127e-09  2.83975066e-04  3.29945228e+00  3.29859586e+00 
 3.85897127e-09  2.22088514e-04  3.29957818e+00  3.29891491e+00 
 3.86897127e-09  1.74301650e-04  3.29967523e+00  3.29916033e+00 
 3.87897127e-09  1.37447141e-04  3.29974999e+00  3.29934911e+00 
 3.88897127e-09  1.09042180e-04  3.29980756e+00  3.29949435e+00 
 3.89897127e-09  8.71533451e-05  3.29985189e+00  3.29960611e+00 
 3.90897127e-09  7.02824326e-05  3.29988602e+00  3.29969211e+00 
 3.91897127e-09  5.72728499e-05  3.29991229e+00  3.29975832e+00 
 3.92897127e-09  4.72327699e-05  3.29993250e+00  3.29980929e+00 
 3.93897127e-09  3.94778216e-05  3.29994805e+00  3.29984854e+00 
 3.94897127e-09  3.34807223e-05  3.29996002e+00  3.29987878e+00 
 3.95897127e-09  2.88360652e-05  3.29996923e+00  3.29990209e+00 
 3.96897127e-09  2.52321665e-05  3.29997632e+00  3.29992007e+00 
 3.97897127e-09  2.24293420e-05  3.29998177e+00  3.29993394e+00 
 3.98897127e-09  2.02432521e-05  3.29998597e+00  3.29994466e+00 
 3.99897127e-09  1.85321132e-05  3.29998920e+00  3.29995295e+00 
 4.00897127e-09  1.71868672e-05  3.29999168e+00  3.29995937e+00 
 4.01897127e-09  1.61236215e-05  3.29999359e+00  3.29996435e+00 
 4.02897127e-09  1.52778361e-05  3.29999506e+00  3.29996822e+00 
 4.03897127e-09  1.45998543e-05  3.29999619e+00  3.29997124e+00 
 4.04897127e-09  1.40514652e-05  3.29999706e+00  3.29997360e+00 
 4.05897127e-09  1.36032619e-05  3.29999773e+00  3.29997545e+00 
 4.06897127e-09  1.32326089e-05  3.29999825e+00  3.29997692e+00 
 4.07897127e-09  1.29220802e-05  3.29999864e+00  3.29997808e+00 
 4.08897127e-09  1.26582573e-05  3.29999895e+00  3.29997901e+00 
 4.09897127e-09  1.24308051e-05  3.29999918e+00  3.29997977e+00 
 4.10897127e-09  1.22317610e-05  3.29999936e+00  3.29998038e+00 
 4.11897127e-09  1.20549878e-05  3.29999950e+00  3.29998089e+00 
 4.12897127e-09  1.18957536e-05  3.29999961e+00  3.29998132e+00 
 4.13897127e-09  1.17504073e-05  3.29999969e+00  3.29998168e+00 
 4.14897127e-09  1.16161302e-05  3.29999976e+00  3.29998199e+00 
 4.15897127e-09  1.14907441e-05  3.29999981e+00  3.29998226e+00 
 4.16897127e-09  1.13725642e-05  3.29999984e+00  3.29998250e+00 
 4.17897127e-09  1.12602851e-05  3.29999987e+00  3.29998272e+00 
 4.18897127e-09  1.11528941e-05  3.29999990e+00  3.29998292e+00 
 4.19897127e-09  1.10496036e-05  3.29999991e+00  3.29998310e+00 
 4.20897127e-09  1.09497997e-05  3.29999993e+00  3.29998327e+00 
 4.21897127e-09  1.08530022e-05  3.29999994e+00  3.29998343e+00 
 4.22897127e-09  1.07588341e-05  3.29999995e+00  3.29998358e+00 
 4.23897127e-09  1.06669982e-05  3.29999995e+00  3.29998373e+00 
 4.24897127e-09  1.05772584e-05  3.29999996e+00  3.29998387e+00 
 4.25897127e-09  1.04894264e-05  3.29999996e+00  3.29998401e+00 
 4.26897127e-09  1.04033507e-05  3.29999996e+00  3.29998414e+00 
 4.27897127e-09  1.03189081e-05  3.29999997e+00  3.29998427e+00 
 4.28897127e-09  1.02359976e-05  3.29999997e+00  3.29998439e+00 
 4.29897127e-09  1.01545354e-05  3.29999997e+00  3.29998452e+00 
 4.30897127e-09  1.00744510e-05  3.29999997e+00  3.29998464e+00 
 4.31897127e-09  9.99568455e-06  3.29999997e+00  3.29998476e+00 
 4.32897127e-09  9.91818425e-06  3.29999997e+00  3.29998487e+00 
 4.33897127e-09  9.84190491e-06  3.29999997e+00  3.29998499e+00 
 4.34897127e-09  9.76680646e-06  3.29999998e+00  3.29998510e+00 
 4.35897127e-09  9.69285291e-06  3.29999998e+00  3.29998521e+00 
 4.36897127e-09  9.62001161e-06  3.29999998e+00  3.29998532e+00 
 4.37897127e-09  9.54825256e-06  3.29999998e+00  3.29998542e+00 
 4.38897127e-09  9.47754797e-06  3.29999998e+00  3.29998553e+00 
 4.39897127e-09  9.40787188e-06  3.29999998e+00  3.29998563e+00 
 4.40897127e-09  9.33919982e-06  3.29999998e+00  3.29998574e+00 
 4.41897127e-09  9.27150863e-06  3.29999998e+00  3.29998584e+00 
 4.42897127e-09  9.20477627e-06  3.29999998e+00  3.29998594e+00 
 4.43897127e-09  9.13898164e-06  3.29999998e+00  3.29998604e+00 
 4.44897127e-09  9.07410452e-06  3.29999998e+00  3.29998613e+00 
 4.45897127e-09  9.01012543e-06  3.29999998e+00  3.29998623e+00 
 4.46897127e-09  8.94702559e-06  3.29999998e+00  3.29998632e+00 
 4.47897127e-09  8.88478685e-06  3.29999998e+00  3.29998641e+00 
 4.48897127e-09  8.82339163e-06  3.29999998e+00  3.29998651e+00 
 4.49448564e-09  8.78989537e-06  3.29999998e+00  3.29998656e+00 
 4.50000000e-09  8.75664707e-06  3.29999998e+00  3.29998661e+00 
 4.50005393e-09  1.04729898e-05  3.30125935e+00  3.29999522e+00 
 4.50016178e-09  2.50360377e-05  3.30572549e+00  3.30005557e+00 
 4.50037749e-09  1.41693672e-04  3.31930361e+00  3.30044825e+00 
 4.50066238e-09  4.67222409e-04  3.34122510e+00  3.30145287e+00 
 4.50097080e-09  9.50073806e-04  3.36713645e+00  3.30291836e+00 
 4.50139968e-09  1.68218752e-03  3.40537286e+00  3.30518016e+00 
 4.50175658e-09  2.29207267e-03  3.43985628e+00  3.30710613e+00 
 4.50218081e-09  3.00564202e-03  3.48486308e+00  3.30938568e+00 
 4.50263510e-09  3.73604845e-03  3.53543662e+00  3.31172970e+00 
 4.50309803e-09  4.39559191e-03  3.58686370e+00  3.31386988e+00 
 4.50365158e-09  5.01210584e-03  3.64638079e+00  3.31593905e+00 
 4.50427240e-09  5.45594484e-03  3.70954808e+00  3.31756276e+00 
 4.50497712e-09  5.66699060e-03  3.77617968e+00  3.31858758e+00 
 4.50596223e-09  5.56156202e-03  3.86066703e+00  3.31891368e+00 
 4.50719354e-09  5.02717773e-03  3.95451665e+00  3.31821582e+00 
 4.50859053e-09  4.20495285e-03  4.05004160e+00  3.31680950e+00 
 4.51000000e-09  3.39624413e-03  4.14015028e+00  3.31538766e+00 
 4.51015497e-09  3.25027957e-03  4.13927089e+00  3.31502151e+00 
 4.51046490e-09  2.75606938e-03  4.12757943e+00  3.31366978e+00 
 4.51099955e-09  1.40313977e-03  4.09423609e+00  3.30985785e+00 
 4.51154083e-09 -1.75029940e-04  4.05402831e+00  3.30530263e+00 
 4.51212523e-09 -1.75873192e-03  4.00831702e+00  3.30062657e+00 
 4.51273574e-09 -3.13390508e-03  3.96005921e+00  3.29649444e+00 
 4.51339172e-09 -4.27087553e-03  3.90861431e+00  3.29301115e+00 
 4.51411999e-09 -5.16235407e-03  3.85237736e+00  3.29016060e+00 
 4.51496891e-09 -5.80731386e-03  3.78791020e+00  3.28786183e+00 
 4.51594790e-09 -6.17682280e-03  3.71438063e+00  3.28612647e+00 
 4.51715307e-09 -6.33905339e-03  3.62106479e+00  3.28463269e+00 
 4.51779643e-09 -6.47910519e-03  3.55928213e+00  3.28357302e+00 
 4.51878035e-09 -6.84939521e-03  3.45410728e+00  3.28141328e+00 
 4.51936783e-09 -6.99481456e-03  3.39643051e+00  3.28033820e+00 
 4.52016540e-09 -7.00283980e-03  3.32107033e+00  3.27942830e+00 
 4.52098455e-09 -6.84880653e-03  3.24619833e+00  3.27898874e+00 
 4.52235133e-09 -6.41681352e-03  3.12520353e+00  3.27881712e+00 
 4.52411736e-09 -5.74372582e-03  2.97510722e+00  3.27902652e+00 
 4.52523038e-09 -5.31653640e-03  2.88772082e+00  3.27925630e+00 
 4.52659184e-09 -4.90628307e-03  2.79133942e+00  3.27933673e+00 
 4.52812471e-09 -4.62102442e-03  2.69154202e+00  3.27902650e+00 
 4.53001384e-09 -4.35686351e-03  2.57496393e+00  3.27846886e+00 
 4.53226799e-09 -3.96060982e-03  2.44046689e+00  3.27815232e+00 
 4.53496023e-09 -3.23088667e-03  2.28337602e+00  3.27875994e+00 
 4.53857121e-09 -1.77014963e-03  2.07691614e+00  3.28156769e+00 
 4.54320566e-09  7.56719467e-04  1.81919031e+00  3.28842972e+00 
 4.54921301e-09  4.63687543e-03  1.50099500e+00  3.30198059e+00 
 4.55462309e-09  8.30645932e-03  1.23529278e+00  3.31785051e+00 
 4.55972539e-09  1.17264692e-02  1.00859845e+00  3.33550212e+00 
 4.56560488e-09  1.59023287e-02  7.81241089e-01  3.35961320e+00 
 4.56811514e-09  1.82544787e-02  6.90860255e-01  3.37239962e+00 
 4.57074432e-09  2.09277955e-02  6.00055576e-01  3.38679057e+00 
 4.57374474e-09  2.35962856e-02  5.06746811e-01  3.40253166e+00 
 4.57566412e-09  2.49695334e-02  4.55772153e-01  3.41191495e+00 
 4.57815300e-09  2.62721872e-02  3.98304271e-01  3.42299880e+00 
 4.58088380e-09  2.70457195e-02  3.44600915e-01  3.43377260e+00 
 4.58424051e-09  2.69713614e-02  2.90231085e-01  3.44534991e+00 
 4.58818544e-09  2.52222517e-02  2.40065168e-01  3.45672195e+00 
 4.59272169e-09  2.16306027e-02  1.96922225e-01  3.46704989e+00 
 4.59756606e-09  1.72713838e-02  1.64000040e-01  3.47537420e+00 
 4.60226433e-09  1.34824646e-02  1.41879481e-01  3.48131808e+00 
 4.60748692e-09  1.00721992e-02  1.25498476e-01  3.48573783e+00 
 4.61299602e-09  7.09118437e-03  1.14740421e-01  3.48767807e+00 
 4.61881778e-09  4.15993735e-03  1.08020968e-01  3.48612940e+00 
 4.62554797e-09  7.08798455e-04  1.03352166e-01  3.47935387e+00 
 4.63207563e-09 -2.56371007e-03  9.96418022e-02  3.46857723e+00 
 4.63706398e-09 -4.87013102e-03  9.62618219e-02  3.45818483e+00 
 4.64227819e-09 -7.26169329e-03  9.19203827e-02  3.44475354e+00 
 4.64545065e-09 -9.00327212e-03  8.91290248e-02  3.43409786e+00 
 4.64878731e-09 -1.13387202e-02  8.63441400e-02  3.41976709e+00 
 4.65151907e-09 -1.30165442e-02  8.32940242e-02  3.40826300e+00 
 4.65424603e-09 -1.41006508e-02  7.91948416e-02  3.39816655e+00 
 4.65713615e-09 -1.46512824e-02  7.40755634e-02  3.38872154e+00 
 4.66187540e-09 -1.46725854e-02  6.51414505e-02  3.37538462e+00 
