 time            v(vin1)         v(vin2)         v(vout)        
 2.34746555e-09  1.19761857e-09  3.30000000e+00  1.19761940e-09 
 2.35746555e-09  1.19761820e-09  3.30000000e+00  1.19761829e-09 
 2.36746555e-09  1.19761855e-09  3.30000000e+00  1.19761834e-09 
 2.37746555e-09  1.19761801e-09  3.30000000e+00  1.19761791e-09 
 2.38746555e-09  1.19761920e-09  3.30000000e+00  1.19761935e-09 
 2.39746555e-09  1.19762000e-09  3.30000000e+00  1.19761867e-09 
 2.40746555e-09  1.19761933e-09  3.30000000e+00  1.19761852e-09 
 2.41746555e-09  1.19761941e-09  3.30000000e+00  1.19761944e-09 
 2.42746555e-09  1.19761957e-09  3.30000000e+00  1.19761942e-09 
 2.43746555e-09  1.19761858e-09  3.30000000e+00  1.19761820e-09 
 2.44746555e-09  1.19761960e-09  3.30000000e+00  1.19761983e-09 
 2.45746555e-09  1.19761920e-09  3.30000000e+00  1.19761838e-09 
 2.46746555e-09  1.19761973e-09  3.30000000e+00  1.19761906e-09 
 2.47746555e-09  1.19761890e-09  3.30000000e+00  1.19761879e-09 
 2.48746555e-09  1.19761893e-09  3.30000000e+00  1.19761874e-09 
 2.49373278e-09  1.19761805e-09  3.30000000e+00  1.19761799e-09 
 2.50000000e-09  1.19761832e-09  3.30000000e+00  1.19761767e-09 
 2.50006019e-09  1.67352520e-05  3.30151199e+00  7.44073214e-06 
 2.50018057e-09  1.26496053e-04  3.30678493e+00  5.70317317e-05 
 2.50042133e-09  7.38720637e-04  3.32247436e+00  3.46264491e-04 
 2.50074949e-09  2.08978389e-03  3.34837119e+00  1.02193148e-03 
 2.50105834e-09  3.52739321e-03  3.37495805e+00  1.77825086e-03 
 2.50153837e-09  5.60402607e-03  3.41906324e+00  2.90899457e-03 
 2.50183933e-09  6.79388199e-03  3.44928479e+00  3.55978126e-03 
 2.50234722e-09  8.68139807e-03  3.50470562e+00  4.56003870e-03 
 2.50282687e-09  1.02462267e-02  3.55867684e+00  5.35247781e-03 
 2.50331515e-09  1.14972312e-02  3.61269087e+00  5.94919657e-03 
 2.50397227e-09  1.25706599e-02  3.68187987e+00  6.38906044e-03 
 2.50456893e-09  1.30075980e-02  3.74055020e+00  6.47053554e-03 
 2.50545767e-09  1.29739851e-02  3.82040284e+00  6.20239942e-03 
 2.50649912e-09  1.22911048e-02  3.90380885e+00  5.55954656e-03 
 2.50785401e-09  1.09691790e-02  4.00006562e+00  4.58150496e-03 
 2.50892701e-09  9.87125962e-03  4.06979546e+00  3.86984527e-03 
 2.51000000e-09  8.91052544e-03  4.13677649e+00  3.31006657e-03 
 2.51011379e-09  2.43226238e-03  4.13687910e+00  3.09564261e-03 
 2.51034136e-09 -1.66641173e-02  4.12946586e+00  2.14070390e-03 
 2.51069204e-09 -5.14616680e-02  4.10809226e+00 -5.21593591e-04 
 2.51109834e-09 -9.10473424e-02  4.07746177e+00 -4.35947541e-03 
 2.51151885e-09 -1.28216340e-01  4.04334704e+00 -8.26608349e-03 
 2.51185984e-09 -1.56090970e-01  4.01503786e+00 -1.10990545e-02 
 2.51233713e-09 -1.98652017e-01  3.97521015e+00 -1.46238794e-02 
 2.51286788e-09 -2.49787781e-01  3.93109093e+00 -1.81262012e-02 
 2.51364215e-09 -3.23851574e-01  3.86801252e+00 -2.23846313e-02 
 2.51437847e-09 -3.90395418e-01  3.80973077e+00 -2.53728017e-02 
 2.51534357e-09 -4.69639487e-01  3.73542214e+00 -2.77405594e-02 
 2.51638663e-09 -5.44280550e-01  3.65582265e+00 -2.85968520e-02 
 2.51718951e-09 -5.94187396e-01  3.58828339e+00 -2.83870845e-02 
 2.51784692e-09 -6.30709540e-01  3.51688617e+00 -2.80357108e-02 
 2.51855725e-09 -6.64770276e-01  3.44315865e+00 -2.72080162e-02 
 2.51927862e-09 -6.92632001e-01  3.37347740e+00 -2.56981491e-02 
 2.52000000e-09 -7.12549331e-01  3.30721104e+00 -2.35655480e-02 
 2.52007277e-09 -7.10163187e-01  3.30079358e+00 -2.32741238e-02 
 2.52021831e-09 -7.00377026e-01  3.28827855e+00 -2.25155601e-02 
 2.52050939e-09 -6.70078333e-01  3.26456237e+00 -2.01539773e-02 
 2.52088344e-09 -6.22656331e-01  3.23555526e+00 -1.59820839e-02 
 2.52128077e-09 -5.68428643e-01  3.20543716e+00 -1.08866363e-02 
 2.52174748e-09 -5.02073409e-01  3.17031050e+00 -4.69926022e-03 
 2.52236155e-09 -4.09119858e-01  3.12437741e+00  3.28085770e-03 
 2.52275837e-09 -3.51957036e-01  3.09460762e+00  8.04325474e-03 
 2.52322626e-09 -2.89194580e-01  3.05917709e+00  1.29594791e-02 
 2.52376688e-09 -2.21032225e-01  3.01790063e+00  1.76288429e-02 
 2.52450960e-09 -1.32367283e-01  2.96138170e+00  2.24738824e-02 
 2.52574476e-09  5.79453576e-03  2.87452402e+00  2.69060280e-02 
 2.52699183e-09  1.35544719e-01  2.79951413e+00  2.76200477e-02 
 2.52838650e-09  2.71711397e-01  2.72344651e+00  2.63369871e-02 
 2.52996444e-09  4.13676936e-01  2.64202017e+00  2.40392446e-02 
 2.53180566e-09  5.65854736e-01  2.54962503e+00  2.11359600e-02 
 2.53396782e-09  7.35047881e-01  2.44131378e+00  1.75874444e-02 
 2.53596497e-09  8.84951109e-01  2.34078968e+00  1.42272750e-02 
 2.53804995e-09  1.03568331e+00  2.23564190e+00  1.07373163e-02 
 2.54052022e-09  1.20718254e+00  2.11134634e+00  6.75191230e-03 
 2.54360434e-09  1.41114176e+00  1.95729069e+00  2.14945556e-03 
 2.54835187e-09  1.70404662e+00  1.72431992e+00 -3.90245287e-03 
 2.55330349e-09  1.98410756e+00  1.48866025e+00 -8.71396732e-03 
 2.55698210e-09  2.17791257e+00  1.31828778e+00 -1.11959690e-02 
 2.56054988e-09  2.35434732e+00  1.15711332e+00 -1.26579925e-02 
 2.56450894e-09  2.53179097e+00  9.87052520e-01 -1.33645980e-02 
 2.56700894e-09  2.63382894e+00  8.86002876e-01 -1.36137786e-02 
 2.56872226e-09  2.70134424e+00  8.19627573e-01 -1.40440175e-02 
 2.57020644e-09  2.76127710e+00  7.63911354e-01 -1.48081455e-02 
 2.57123718e-09  2.80672285e+00  7.26322896e-01 -1.54086591e-02 
 2.57252842e-09  2.86804102e+00  6.80670277e-01 -1.60292352e-02 
 2.57363897e-09  2.91537093e+00  6.42485226e-01 -1.63880362e-02 
 2.57484339e-09  2.95838701e+00  6.02139660e-01 -1.64146674e-02 
 2.57619360e-09  2.99882331e+00  5.58329462e-01 -1.59915616e-02 
 2.57837279e-09  3.05244246e+00  4.92423949e-01 -1.45998740e-02 
 2.58047104e-09  3.09367665e+00  4.36658460e-01 -1.26720925e-02 
 2.58288228e-09  3.13168435e+00  3.81080943e-01 -1.01234881e-02 
 2.58575454e-09  3.16741662e+00  3.24525326e-01 -7.11332504e-03 
 2.59025500e-09  3.20897967e+00  2.52871035e-01 -3.07434658e-03 
 2.59452226e-09  3.23662691e+00  2.00343779e-01 -1.40611750e-04 
 2.60060979e-09  3.26318559e+00  1.44420115e-01  2.70632596e-03 
 2.60689881e-09  3.28013563e+00  1.03664929e-01  4.36593430e-03 
 2.61550969e-09  3.29327678e+00  6.62184129e-02  5.25281326e-03 
 2.62415233e-09  3.29965243e+00  4.25942111e-02  5.17207932e-03 
 2.63415233e-09  3.30266811e+00  2.57921330e-02  4.50287422e-03 
 2.64415233e-09  3.30341015e+00  1.58077168e-02  3.62560016e-03 
 2.65415233e-09  3.30319462e+00  9.84066590e-03  2.76998218e-03 
 2.66415233e-09  3.30267103e+00  6.23032803e-03  2.03886057e-03 
 2.67415233e-09  3.30212461e+00  4.01265264e-03  1.46051193e-03 
 2.68415233e-09  3.30165858e+00  2.62951965e-03  1.02576270e-03 
 2.69415233e-09  3.30129396e+00  1.75476945e-03  7.10514320e-04 
 2.70415233e-09  3.30101998e+00  1.19466329e-03  4.87832537e-04 
 2.71415233e-09  3.30081733e+00  8.31961264e-04  3.33522635e-04 
 2.72415233e-09  3.30066747e+00  5.94474536e-04  2.28045014e-04 
 2.73415233e-09  3.30055555e+00  4.37117549e-04  1.56601537e-04 
 2.74415233e-09  3.30047063e+00  3.31429636e-04  1.08457701e-04 
 2.75415233e-09  3.30040496e+00  2.59304905e-04  7.60611697e-05 
 2.76415233e-09  3.30035317e+00  2.09157377e-04  5.42154638e-05 
 2.77415233e-09  3.30031156e+00  1.73536108e-04  3.94028365e-05 
 2.78415233e-09  3.30027754e+00  1.47625225e-04  2.92695890e-05 
 2.79415233e-09  3.30024931e+00  1.28293976e-04  2.22532855e-05 
 2.80415233e-09  3.30022558e+00  1.13492692e-04  1.73216037e-05 
 2.81415233e-09  3.30020539e+00  1.01867741e-04  1.37937215e-05 
 2.82415233e-09  3.30018805e+00  9.25156282e-05  1.12202715e-05 
 2.83415233e-09  3.30017303e+00  8.48256202e-05  9.30367552e-06 
 2.84415233e-09  3.30015991e+00  7.83787596e-05  7.84574735e-06 
 2.85415233e-09  3.30014838e+00  7.28828241e-05  6.71343361e-06 
 2.86415233e-09  3.30013818e+00  6.81302321e-05  5.81648849e-06 
 2.87415233e-09  3.30012912e+00  6.39706318e-05  5.09294153e-06 
 2.88415233e-09  3.30012101e+00  6.02929142e-05  4.49962949e-06 
 2.89415233e-09  3.30011374e+00  5.70133029e-05  4.00601049e-06 
 2.90415233e-09  3.30010718e+00  5.40673816e-05  3.59010418e-06 
 2.91415233e-09  3.30010124e+00  5.14046940e-05  3.23581046e-06 
 2.92415233e-09  3.30009584e+00  4.89850347e-05  2.93112462e-06 
 2.93415233e-09  3.30009093e+00  4.67758642e-05  2.66693772e-06 
 2.94415233e-09  3.30008643e+00  4.47504784e-05  2.43622152e-06 
 2.95415233e-09  3.30008231e+00  4.28866917e-05  2.23346758e-06 
 2.96415233e-09  3.30007851e+00  4.11658720e-05  2.05429605e-06 
 2.97415233e-09  3.30007502e+00  3.95722229e-05  1.89517887e-06 
 2.98415233e-09  3.30007178e+00  3.80922411e-05  1.75324074e-06 
 2.99415233e-09  3.30006879e+00  3.67142988e-05  1.62611404e-06 
 3.00415233e-09  3.30006601e+00  3.54283182e-05  1.51183114e-06 
 3.01415233e-09  3.30006342e+00  3.42255151e-05  1.40874354e-06 
 3.02415233e-09  3.30006100e+00  3.30981930e-05  1.31546007e-06 
 3.03415233e-09  3.30005875e+00  3.20395767e-05  1.23079917e-06 
 3.04415233e-09  3.30005664e+00  3.10436771e-05  1.15375147e-06 
 3.05415233e-09  3.30005466e+00  3.01051790e-05  1.08345017e-06 
 3.06415233e-09  3.30005281e+00  2.92193482e-05  1.01914740e-06 
 3.07415233e-09  3.30005106e+00  2.83819543e-05  9.60195043e-07 
 3.08415233e-09  3.30004941e+00  2.75892046e-05  9.06029199e-07 
 3.09415233e-09  3.30004786e+00  2.68376896e-05  8.56157387e-07 
 3.10415233e-09  3.30004640e+00  2.61243354e-05  8.10148012e-07 
 3.11415233e-09  3.30004501e+00  2.54463633e-05  7.67621590e-07 
 3.12415233e-09  3.30004370e+00  2.48012558e-05  7.28243426e-07 
 3.13415233e-09  3.30004245e+00  2.41867264e-05  6.91717486e-07 
 3.14415233e-09  3.30004127e+00  2.36006936e-05  6.57781191e-07 
 3.15415233e-09  3.30004015e+00  2.30412590e-05  6.26201012e-07 
 3.16415233e-09  3.30003908e+00  2.25066874e-05  5.96768754e-07 
 3.17415233e-09  3.30003806e+00  2.19953897e-05  5.69298361e-07 
 3.18415233e-09  3.30003710e+00  2.15059079e-05  5.43623175e-07 
 3.19415233e-09  3.30003617e+00  2.10369022e-05  5.19593587e-07 
 3.20415233e-09  3.30003529e+00  2.05871391e-05  4.97075012e-07 
 3.21415233e-09  3.30003444e+00  2.01554810e-05  4.75946120e-07 
 3.22415233e-09  3.30003364e+00  1.97408774e-05  4.56097341e-07 
 3.23415233e-09  3.30003286e+00  1.93423567e-05  4.37429524e-07 
 3.24415233e-09  3.30003212e+00  1.89590188e-05  4.19852781e-07 
 3.25415233e-09  3.30003141e+00  1.85900288e-05  4.03285490e-07 
 3.26415233e-09  3.30003073e+00  1.82346113e-05  3.87653406e-07 
 3.27415233e-09  3.30003008e+00  1.78920453e-05  3.72888875e-07 
 3.28415233e-09  3.30002945e+00  1.75616590e-05  3.58930173e-07 
 3.29415233e-09  3.30002884e+00  1.72428266e-05  3.45720879e-07 
 3.30415233e-09  3.30002826e+00  1.69349637e-05  3.33209361e-07 
 3.31415233e-09  3.30002770e+00  1.66375242e-05  3.21348276e-07 
 3.32415233e-09  3.30002716e+00  1.63499974e-05  3.10094185e-07 
 3.33415233e-09  3.30002664e+00  1.60719050e-05  2.99407158e-07 
 3.34415233e-09  3.30002614e+00  1.58027986e-05  2.89250455e-07 
 3.35415233e-09  3.30002565e+00  1.55422574e-05  2.79590215e-07 
 3.36415233e-09  3.30002519e+00  1.52898864e-05  2.70395199e-07 
 3.37415233e-09  3.30002473e+00  1.50453141e-05  2.61636561e-07 
 3.38415233e-09  3.30002430e+00  1.48081909e-05  2.53287612e-07 
 3.39415233e-09  3.30002387e+00  1.45781876e-05  2.45323658e-07 
 3.40415233e-09  3.30002347e+00  1.43549941e-05  2.37721807e-07 
 3.41415233e-09  3.30002307e+00  1.41383175e-05  2.30460822e-07 
 3.42415233e-09  3.30002269e+00  1.39278815e-05  2.23520979e-07 
 3.43415233e-09  3.30002231e+00  1.37234250e-05  2.16883945e-07 
 3.44415233e-09  3.30002195e+00  1.35247012e-05  2.10532648e-07 
 3.45415233e-09  3.30002160e+00  1.33314762e-05  2.04451204e-07 
 3.46415233e-09  3.30002127e+00  1.31435290e-05  1.98624788e-07 
 3.47415233e-09  3.30002094e+00  1.29606498e-05  1.93039578e-07 
 3.48415233e-09  3.30002062e+00  1.27826399e-05  1.87682656e-07 
 3.49415233e-09  3.30002031e+00  1.26093104e-05  1.82541954e-07 
 3.50207616e-09  3.30002007e+00  1.24751641e-05  1.78613143e-07 
 3.51000000e-09  3.30001983e+00  1.23437649e-05  1.74810356e-07 
 3.51006947e-09  3.29998558e+00 -2.96970838e-03 -2.00049228e-05 
 3.51020840e-09  3.29977431e+00 -1.24612343e-02 -1.44951979e-04 
 3.51048626e-09  3.29871669e+00 -3.70433792e-02 -8.11010122e-04 
 3.51086100e-09  3.29662960e+00 -7.14652120e-02 -2.29901449e-03 
 3.51121130e-09  3.29459812e+00 -1.01607323e-01 -3.96571926e-03 
 3.51173026e-09  3.29200778e+00 -1.42158500e-01 -6.42196367e-03 
 3.51205827e-09  3.29059246e+00 -1.67496106e-01 -7.89465563e-03 
 3.51254425e-09  3.28848155e+00 -2.09983315e-01 -1.00325190e-02 
 3.51324501e-09  3.28539208e+00 -2.74565265e-01 -1.29996832e-02 
 3.51398462e-09  3.28249199e+00 -3.41310439e-01 -1.57445414e-02 
 3.51482890e-09  3.28001400e+00 -4.12459864e-01 -1.81269655e-02 
 3.51581176e-09  3.27837067e+00 -4.86751829e-01 -1.97573952e-02 
 3.51699675e-09  3.27799286e+00 -5.63290508e-01 -2.01953073e-02 
 3.51832835e-09  3.27924472e+00 -6.32057626e-01 -1.90690194e-02 
 3.51916417e-09  3.28079876e+00 -6.65273675e-01 -1.76385832e-02 
 3.52000000e-09  3.28292848e+00 -6.88614624e-01 -1.57127418e-02 
 3.52010513e-09  3.28338888e+00 -6.83954715e-01 -1.53610970e-02 
 3.52031540e-09  3.28483222e+00 -6.67147640e-01 -1.43923442e-02 
 3.52073594e-09  3.28953745e+00 -6.19453373e-01 -1.13479599e-02 
 3.52116776e-09  3.29549227e+00 -5.62593792e-01 -7.17853424e-03 
 3.52159683e-09  3.30150547e+00 -5.02119558e-01 -2.48677753e-03 
 3.52217193e-09  3.30908765e+00 -4.15328870e-01  4.07887078e-03 
 3.52255030e-09  3.31347550e+00 -3.60783405e-01  8.27803080e-03 
 3.52300306e-09  3.31783107e+00 -2.99804511e-01  1.28614745e-02 
 3.52351842e-09  3.32165398e+00 -2.34358587e-01  1.73407891e-02 
 3.52423514e-09  3.32539471e+00 -1.47898725e-01  2.22962433e-02 
 3.52539916e-09  3.32882104e+00 -1.52050225e-02  2.77582753e-02 
 3.52661708e-09  3.33032619e+00  1.15643626e-01  3.08809109e-02 
 3.52825443e-09  3.33073973e+00  2.81500260e-01  3.24062774e-02 
 3.53003503e-09  3.33025016e+00  4.48965804e-01  3.20022180e-02 
 3.53137766e-09  3.32991367e+00  5.63014677e-01  3.07394238e-02 
 3.53300846e-09  3.32937261e+00  6.94183802e-01  2.87317607e-02 
 3.53443150e-09  3.32821934e+00  8.04967806e-01  2.69242922e-02 
 3.53651358e-09  3.32493108e+00  9.61435406e-01  2.45414681e-02 
 3.53859698e-09  3.31985624e+00  1.11114676e+00  2.24996448e-02 
 3.54174213e-09  3.30963425e+00  1.32429253e+00  1.99081559e-02 
 3.54505327e-09  3.29674426e+00  1.53235852e+00  1.76382638e-02 
 3.54680985e-09  3.28703651e+00  1.63672011e+00  1.67711860e-02 
 3.54836628e-09  3.27214752e+00  1.72725785e+00  1.65509195e-02 
 3.55036791e-09  3.25274829e+00  1.83954273e+00  1.60085197e-02 
 3.55250006e-09  3.23568081e+00  1.95262648e+00  1.44498672e-02 
 3.55447324e-09  3.22326061e+00  2.05084573e+00  1.21724287e-02 
 3.55690556e-09  3.21167688e+00  2.16322323e+00  8.62786037e-03 
 3.55948876e-09  3.20328452e+00  2.27216743e+00  4.37581742e-03 
 3.56298987e-09  3.19800957e+00  2.40339904e+00 -1.71818948e-03 
 3.56617387e-09  3.19942797e+00  2.50733261e+00 -7.50402171e-03 
 3.56993385e-09  3.20599559e+00  2.61317217e+00 -1.43907152e-02 
 3.57405455e-09  3.21445128e+00  2.71154874e+00 -2.17904347e-02 
 3.57599200e-09  3.21822390e+00  2.75286746e+00 -2.53473144e-02 
 3.57780961e-09  3.22141911e+00  2.79066726e+00 -2.90281484e-02 
 3.57887015e-09  3.22294756e+00  2.81419756e+00 -3.17790519e-02 
 3.57988797e-09  3.22385592e+00  2.84139104e+00 -3.57171102e-02 
 3.58125697e-09  3.22478097e+00  2.88406180e+00 -4.19380006e-02 
 3.58250955e-09  3.22542226e+00  2.91901162e+00 -4.68469311e-02 
 3.58386300e-09  3.22553878e+00  2.95048095e+00 -5.11845398e-02 
 3.58534320e-09  3.22531952e+00  2.97986653e+00 -5.51702878e-02 
 3.58780541e-09  3.22533615e+00  3.02143757e+00 -6.10230169e-02 
 3.59103682e-09  3.22677749e+00  3.06605370e+00 -6.81968500e-02 
 3.59328608e-09  3.22902850e+00  3.09211625e+00 -7.34568612e-02 
 3.59609279e-09  3.23254064e+00  3.12010608e+00 -8.08202081e-02 
 3.59999989e-09  3.23713108e+00  3.15194851e+00 -9.06936291e-02 
 3.60360408e-09  3.24054966e+00  3.17520005e+00 -9.75921797e-02 
 3.60767539e-09  3.24351244e+00  3.19597300e+00 -1.01360415e-01 
 3.61274785e-09  3.24617512e+00  3.21576802e+00 -9.85349856e-02 
 3.61919363e-09  3.24828994e+00  3.23392835e+00 -8.07165680e-02 
 3.62746089e-09  3.24934878e+00  3.24946782e+00 -3.10179166e-02 
 3.63746089e-09  3.24881776e+00  3.26091626e+00  7.77520200e-02 
 3.64584841e-09  3.24763748e+00  3.26656300e+00  2.29549802e-01 
 3.65051936e-09  3.24678990e+00  3.26850102e+00  3.50321454e-01 
 3.65458596e-09  3.24616759e+00  3.26976159e+00  4.79139553e-01 
 3.65711482e-09  3.24599647e+00  3.27046170e+00  5.65587096e-01 
 3.66099385e-09  3.24623055e+00  3.27155457e+00  7.04950494e-01 
 3.66466259e-09  3.24703814e+00  3.27265761e+00  8.44998769e-01 
 3.66856195e-09  3.24842429e+00  3.27389541e+00  1.00014225e+00 
 3.67247225e-09  3.25023929e+00  3.27518701e+00  1.15935149e+00 
 3.67769582e-09  3.25313339e+00  3.27696429e+00  1.37353633e+00 
 3.68423056e-09  3.25727985e+00  3.27924716e+00  1.63690279e+00 
 3.69156435e-09  3.26253591e+00  3.28193404e+00  1.91448076e+00 
 3.69908843e-09  3.26806749e+00  3.28465446e+00  2.16422378e+00 
 3.70145820e-09  3.26977989e+00  3.28548237e+00  2.23563766e+00 
 3.70335491e-09  3.27113213e+00  3.28613428e+00  2.29113705e+00 
 3.70551752e-09  3.27265370e+00  3.28686650e+00  2.35289370e+00 
 3.70793808e-09  3.27422401e+00  3.28761967e+00  2.41763220e+00 
 3.70987568e-09  3.27529631e+00  3.28813323e+00  2.46443159e+00 
 3.71240527e-09  3.27643093e+00  3.28867910e+00  2.51840045e+00 
 3.71478994e-09  3.27729504e+00  3.28909773e+00  2.56293331e+00 
 3.71709350e-09  3.27805410e+00  3.28946645e+00  2.60213844e+00 
 3.71967600e-09  3.27908000e+00  3.28996256e+00  2.64711598e+00 
 3.72233943e-09  3.28061146e+00  3.29069613e+00  2.70101925e+00 
 3.72463830e-09  3.28232631e+00  3.29151035e+00  2.75485467e+00 
 3.72643878e-09  3.28386021e+00  3.29223570e+00  2.80147771e+00 
 3.72843790e-09  3.28560371e+00  3.29305865e+00  2.85588129e+00 
 3.73051530e-09  3.28702618e+00  3.29372543e+00  2.90790804e+00 
 3.73260345e-09  3.28786063e+00  3.29411866e+00  2.95273835e+00 
 3.73489689e-09  3.28825098e+00  3.29431304e+00  2.99479287e+00 
 3.73838158e-09  3.28830502e+00  3.29435927e+00  3.04765029e+00 
 3.74299853e-09  3.28799251e+00  3.29422734e+00  3.10202872e+00 
 3.74887689e-09  3.28754764e+00  3.29401842e+00  3.15274136e+00 
 3.75578159e-09  3.28733607e+00  3.29390834e+00  3.19426909e+00 
 3.76442683e-09  3.28766066e+00  3.29404770e+00  3.22876416e+00 
 3.77310708e-09  3.28850929e+00  3.29444007e+00  3.25094146e+00 
 3.78285268e-09  3.28982278e+00  3.29505923e+00  3.26686745e+00 
 3.79285268e-09  3.29131853e+00  3.29577193e+00  3.27721727e+00 
 3.80285268e-09  3.29278804e+00  3.29647732e+00  3.28389247e+00 
 3.81285268e-09  3.29412831e+00  3.29712438e+00  3.28833026e+00 
 3.82285268e-09  3.29529204e+00  3.29768888e+00  3.29137896e+00 
 3.83285268e-09  3.29626840e+00  3.29816441e+00  3.29353897e+00 
 3.84285268e-09  3.29706756e+00  3.29855499e+00  3.29510940e+00 
 3.85285268e-09  3.29771005e+00  3.29886993e+00  3.29627389e+00 
 3.86285268e-09  3.29821986e+00  3.29912045e+00  3.29714942e+00 
 3.87285268e-09  3.29862061e+00  3.29931777e+00  3.29781375e+00 
 3.88285268e-09  3.29893350e+00  3.29947211e+00  3.29832077e+00 
 3.89285268e-09  3.29917666e+00  3.29959222e+00  3.29870914e+00 
 3.90285268e-09  3.29936502e+00  3.29968536e+00  3.29900717e+00 
 3.91285268e-09  3.29951061e+00  3.29975741e+00  3.29923616e+00 
 3.92285268e-09  3.29962298e+00  3.29981306e+00  3.29941223e+00 
 3.93285268e-09  3.29970963e+00  3.29985599e+00  3.29954766e+00 
 3.94285268e-09  3.29977641e+00  3.29988909e+00  3.29965187e+00 
 3.95285268e-09  3.29982784e+00  3.29991459e+00  3.29973205e+00 
 3.96285268e-09  3.29986745e+00  3.29993423e+00  3.29979376e+00 
 3.97285268e-09  3.29989795e+00  3.29994936e+00  3.29984125e+00 
 3.98285268e-09  3.29992144e+00  3.29996101e+00  3.29987780e+00 
 3.99285268e-09  3.29993952e+00  3.29996998e+00  3.29990593e+00 
 4.00285268e-09  3.29995344e+00  3.29997689e+00  3.29992759e+00 
 4.01285268e-09  3.29996415e+00  3.29998221e+00  3.29994426e+00 
 4.02285268e-09  3.29997240e+00  3.29998630e+00  3.29995709e+00 
 4.03285268e-09  3.29997875e+00  3.29998946e+00  3.29996697e+00 
 4.04285268e-09  3.29998364e+00  3.29999188e+00  3.29997457e+00 
 4.05285268e-09  3.29998741e+00  3.29999375e+00  3.29998042e+00 
 4.06285268e-09  3.29999031e+00  3.29999519e+00  3.29998493e+00 
 4.07285268e-09  3.29999254e+00  3.29999630e+00  3.29998840e+00 
 4.08285268e-09  3.29999425e+00  3.29999715e+00  3.29999107e+00 
 4.09285268e-09  3.29999558e+00  3.29999780e+00  3.29999312e+00 
 4.10285268e-09  3.29999660e+00  3.29999831e+00  3.29999471e+00 
 4.11285268e-09  3.29999738e+00  3.29999870e+00  3.29999592e+00 
 4.12285268e-09  3.29999798e+00  3.29999900e+00  3.29999686e+00 
 4.13285268e-09  3.29999845e+00  3.29999923e+00  3.29999758e+00 
 4.14285268e-09  3.29999880e+00  3.29999941e+00  3.29999814e+00 
 4.15285268e-09  3.29999908e+00  3.29999954e+00  3.29999857e+00 
 4.16285268e-09  3.29999929e+00  3.29999965e+00  3.29999890e+00 
 4.17285268e-09  3.29999945e+00  3.29999973e+00  3.29999915e+00 
 4.18285268e-09  3.29999958e+00  3.29999979e+00  3.29999935e+00 
 4.19285268e-09  3.29999968e+00  3.29999984e+00  3.29999950e+00 
 4.20285268e-09  3.29999975e+00  3.29999988e+00  3.29999961e+00 
 4.21285268e-09  3.29999981e+00  3.29999990e+00  3.29999970e+00 
 4.22285268e-09  3.29999985e+00  3.29999993e+00  3.29999977e+00 
 4.23285268e-09  3.29999989e+00  3.29999994e+00  3.29999982e+00 
 4.24285268e-09  3.29999991e+00  3.29999996e+00  3.29999986e+00 
 4.25285268e-09  3.29999993e+00  3.29999997e+00  3.29999990e+00 
 4.26285268e-09  3.29999995e+00  3.29999997e+00  3.29999992e+00 
 4.27285268e-09  3.29999996e+00  3.29999998e+00  3.29999994e+00 
 4.28285268e-09  3.29999997e+00  3.29999998e+00  3.29999995e+00 
 4.29285268e-09  3.29999998e+00  3.29999999e+00  3.29999996e+00 
 4.30285268e-09  3.29999998e+00  3.29999999e+00  3.29999997e+00 
 4.31285268e-09  3.29999999e+00  3.29999999e+00  3.29999998e+00 
 4.32285268e-09  3.29999999e+00  3.29999999e+00  3.29999998e+00 
 4.33285268e-09  3.29999999e+00  3.30000000e+00  3.29999999e+00 
 4.34285268e-09  3.29999999e+00  3.30000000e+00  3.29999999e+00 
 4.35285268e-09  3.29999999e+00  3.30000000e+00  3.29999999e+00 
 4.36285268e-09  3.30000000e+00  3.30000000e+00  3.29999999e+00 
 4.37285268e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.38285268e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.39285268e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.40285268e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.41285268e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.42285268e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.43285268e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.44285268e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.45285268e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.46285268e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.47285268e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.48285268e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.49142634e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.50000000e-09  3.30000000e+00  3.30000000e+00  3.30000000e+00 
 4.50007970e-09  3.30245445e+00  3.30242705e+00  3.30004919e+00 
 4.50023910e-09  3.31083047e+00  3.31063179e+00  3.30035387e+00 
 4.50055789e-09  3.33539342e+00  3.33427905e+00  3.30197533e+00 
 4.50086813e-09  3.36405191e+00  3.36150470e+00  3.30453977e+00 
 4.50125297e-09  3.40243344e+00  3.39775531e+00  3.30846900e+00 
 4.50175535e-09  3.45647244e+00  3.44881804e+00  3.31422691e+00 
